gene_IDs	gene_names	K_score
YBR069C	TAT1	1000
YCL025C	AGP1	1000
YDR046C	BAP3	1000
YDR300C	PRO1	1000
YDR508C	GNP1	1000
YKR039W	GAP1	1000
YOR323C	PRO2	1000
YPR074C	TKL1	52.8009405274721
YDR158W	HOM2	19.2116848878563
YCR053W	THR4	19.2116848878563
YER052C	HOM3	19.2116848878563
YHR025W	THR1	19.2116848878563
YJR139C	HOM6	19.2116848878563
YJL121C	RPE1	15.9177788472381
YHR163W	SOL3	8.64202761160259
YHR183W	GND1	8.64202761160259
YNL241C	ZWF1	8.64202761160259
YLR027C	AAT2	6.80979047247665
YOR095C	RKI1	4.62904583874149
YGL062W	PYC1	3.92614738644651
YNL036W	NCE103	2.72799009735118
YDR384C	ATO3	1.80247864399825
YGR121C	MEP1	1.80247864399825
YNL142W	MEP2	1.80247864399825
YPR138C	MEP3	1.80247864399825
YAL038W	CDC19	1.51081679240911
YGR254W	ENO1	1.42256768732246
YOR283W	YOR283W	1.42256768732246
YOR375C	GDH1	1.28343466026201
YCR012W	PGK1	1.06519565198416
YJL052W	TDH1	1.06519565198416
YDR516C	EMI2	1.00049327393041
YOR222W	ODC2	0.293666280488254
YPL134C	ODC1	0.293666280488254
YKL067W	YNK1	0.293491461320446
YOL126C	MDH2	0.293105163080501
YPR021C	AGC1	0.292040994144239
YKL029C	MAE1	0.291246995578075
YER069W	ARG5,6	0.291244509429728
YMR062C	ARG7	0.291244509429728
YOL140W	ARG8	0.291244509429728
YOR130C	ORT1	0.291244509429728
YBR029C	CDS1	0.289114963202227
YLR438W	CAR2	0.288555937035611
YOR175C	ALE1	0.281275458098088
YDL052C	SLC1	0.270068920778267
YFR053C	HXK1	0.26210024220011
YCL040W	GLK1	0.262100242200108
YGL253W	HXK2	0.262100242200108
YLR446W	YLR446W	0.262100242200108
YBR196C	PGI1	0.221023746347526
YCR048W	ARE1	0.220003558212009
YDR503C	LPP1	0.207961799811241
YNR019W	ARE2	0.207585615329249
YOR245C	DGA1	0.164378422993874
