gene_IDs	gene_names	K_score
YDR300C	PRO1	1000
YOR323C	PRO2	1000
YBR117C	TKL2	46.4961787517527
YPR074C	TKL1	39.2683922317422
YDL141W	BPL1	13.5294381608637
YNR016C	ACC1	13.5294381608637
YAL054C	ACS1	13.3745748266252
YGR087C	PDC6	13.3745748266252
YLR044C	PDC1	13.3745748266252
YLR134W	PDC5	13.3745748266252
YLR153C	ACS2	13.3745748266252
YPL061W	ALD6	13.3745748266252
YJL121C	RPE1	10.3572461517002
YNL241C	ZWF1	5.60502868850629
YGR248W	SOL4	5.60502868850629
YGR256W	GND2	5.60502868850629
YHR163W	SOL3	5.60502868850629
YHR183W	GND1	5.60502868850629
YNL036W	NCE103	3.58867150673412
YOR095C	RKI1	2.98393535788258
YDR226W	ADK1	2.17444278660801
YAL038W	CDC19	2.0850412175781
YOR347C	PYK2	2.0850412175781
YGR254W	ENO1	1.94488458430865
YHR174W	ENO2	1.94488458430865
YKL152C	GPM1	1.94488458430865
YMR323W	ERR3	1.94488458430865
YOR393W	ERR1	1.94488458430865
YPL281C	ERR2	1.94488458430865
YOR283W	YOR283W	1.94488458430865
YMR267W	PPA2	1.69425410172263
YFR053C	HXK1	1.26172511253407
YCL040W	GLK1	1.26172511253402
YGL253W	HXK2	1.26172511253402
YLR446W	YLR446W	1.26172511253402
YCR012W	PGK1	1.17093031628337
YGR192C	TDH3	1.17093031628337
YJL052W	TDH1	1.17093031628337
YJR009C	TDH2	1.17093031628337
YDR050C	TPI1	1.0667483652899
YGR240C	PFK1	1.06000605506962
YKL060C	FBA1	1.06000605506962
YMR205C	PFK2	1.06000605506962
YKL067W	YNK1	0.152236217168966
YOR222W	ODC2	0.152078618439096
YPL134C	ODC1	0.152078618439096
YGL062W	PYC1	0.152000017489484
YBR218C	PYC2	0.152000017489484
YOL126C	MDH2	0.151370105688723
YPR021C	AGC1	0.150026398918053
YKL029C	MAE1	0.149023831362395
YOL140W	ARG8	0.149020692148073
YOR130C	ORT1	0.149020692148073
YMR062C	ARG7	0.149020692148073
YER069W	ARG5,6	0.149020692148073
YER141W	COX15	0.145891666666667
YLR438W	CAR2	0.145625880660693
YCR048W	ARE1	0.114117492207582
YDR503C	LPP1	0.107871342070288
YNR019W	ARE2	0.107676212355105
YOR245C	DGA1	0.085264318532657
