gene_IDs	gene_names	K_score
YBR068C	BAP2	1000
YCL025C	AGP1	1000
YDR046C	BAP3	1000
YDR300C	PRO1	1000
YDR508C	GNP1	1000
YGR055W	MUP1	1000
YHL036W	MUP3	1000
YKR039W	GAP1	1000
YOR323C	PRO2	1000
YPR074C	TKL1	114.72819607127
YCL050C	APA1	74.883277676906
YFR030W	MET10	74.883277676906
YKL001C	MET14	74.883277676906
YOL064C	MET22	74.883277676906
YPR167C	MET16	74.883277676906
YJR137C	MET5	74.8832773939571
YDR353W	TRR1	64.1702831009636
YBR294W	SUL1	58.5885252222323
YLR092W	SUL2	58.5885252222323
YJL121C	RPE1	34.3503047202726
YGL125W	MET13	28.1399071891238
YER091C	MET6	28.1399071868988
YHR163W	SOL3	18.4910336168888
YHR183W	GND1	18.4910336168888
YNL241C	ZWF1	18.4910336168888
YER086W	ILV1	17.8548242629373
YCR053W	THR4	10.1246290748631
YDR158W	HOM2	10.1246290748631
YER052C	HOM3	10.1246290748631
YJR139C	HOM6	10.1246290748631
YHR025W	THR1	10.1246290748631
YOR095C	RKI1	9.74359786312394
YLR027C	AAT2	3.67992058939072
YGL062W	PYC1	2.18124594553784
YNL036W	NCE103	1.55868827180246
YDR384C	ATO3	1.07787382194042
YGR121C	MEP1	1.07787382194042
YNL142W	MEP2	1.07787382194042
YPR138C	MEP3	1.07787382194042
YOR375C	GDH1	1.02712861416735
YLL052C	AQY2	1.00685496775486
YPR192W	AQY1	1.00685496775486
YDR516C	EMI2	1.00016734306466
YOR222W	ODC2	0.293666280487029
YPL134C	ODC1	0.293666280487029
YKL067W	YNK1	0.293491461314026
YOL126C	MDH2	0.293105163077226
YPR021C	AGC1	0.292040994137045
YKL029C	MAE1	0.291246995567965
YMR062C	ARG7	0.29124450941961
YOL140W	ARG8	0.29124450941961
YOR130C	ORT1	0.29124450941961
YER069W	ARG5,6	0.291244508955196
YLR438W	CAR2	0.288555937015619
YCR048W	ARE1	0.22000355835405
YDR503C	LPP1	0.207961799980669
YNR019W	ARE2	0.207585615493879
YOR245C	DGA1	0.164378423240818
