gene_IDs	gene_names	K_score
YDR300C	PRO1	1000
YOR323C	PRO2	1000
YMR246W	FAA4	319.605456610997
YPR074C	TKL1	27.9919515977407
YLR044C	PDC1	11.3709380720138
YLR153C	ACS2	11.3709380720138
YPL061W	ALD6	11.3709380720138
YNR016C	ACC1	11.3255749311665
YDL141W	BPL1	11.3255749311665
YJL121C	RPE1	8.53515432133512
YHR163W	SOL3	4.6973552621014
YHR183W	GND1	4.6973552621014
YNL241C	ZWF1	4.6973552621014
YNL036W	NCE103	3.12772212059299
YOR095C	RKI1	2.5806114635312
YAL038W	CDC19	1.91300770386222
YGR254W	ENO1	1.79558994106059
YOR283W	YOR283W	1.79558994106059
YMR267W	PPA2	1.56543914063037
YFR053C	HXK1	1.20621349553382
YCR012W	PGK1	1.14520602208001
YJL052W	TDH1	1.14520602208001
YDR050C	TPI1	1.06127386070988
YKL060C	FBA1	1.05561515551148
YMR205C	PFK2	1.05561515551148
YOR222W	ODC2	0.293666280488997
YPL134C	ODC1	0.293666280488997
YBR218C	PYC2	0.293604031276163
YGL062W	PYC1	0.293604030136473
YKL067W	YNK1	0.293491461327923
YOL126C	MDH2	0.293105163082483
YPR021C	AGC1	0.292040994148598
YKL029C	MAE1	0.2912469955842
YER069W	ARG5,6	0.29124450943586
YMR062C	ARG7	0.29124450943586
YOL140W	ARG8	0.29124450943586
YOR130C	ORT1	0.29124450943586
YLR438W	CAR2	0.288555937047725
YBR029C	CDS1	0.28561027068697
YOR175C	ALE1	0.276067800714947
YDL052C	SLC1	0.260251042123197
YCR048W	ARE1	0.220003558046591
YDR503C	LPP1	0.207961799613928
YNR019W	ARE2	0.207585615137525
YOR245C	DGA1	0.164378422706287
