gene_IDs	gene_names	K_score
YBL015W	ACH1	1000
YDR300C	PRO1	1000
YER170W	ADK2	1000
YOL086C	ADH1	1000
YOR323C	PRO2	1000
YJR069C	HAM1	1000
YDR452W	PPN1	1000
CHI1	CHI1	1000
CHS3	CHS3	1000
4CL3	4CL3	1000
TAL	TAL	1000
YLR044C	PDC1	12.0858891931342
YAL038W	CDC19	2.44504615750235
YGR254W	ENO1	2.29587022550733
YOR283W	YOR283W	2.29587022550733
YLR354C	TAL1	1.2652906162357
YKL060C	FBA1	1.2292564653194
YMR205C	PFK2	1.2292564653194
YDR050C	TPI1	1.22747099174643
YCR012W	PGK1	1.22525708117351
YJL052W	TDH1	1.22525708117351
YBR196C	PGI1	1.19578989770025
YER091C	MET6	0.293884450454309
YGL125W	MET13	0.293884450454308
YPL023C	MET12	0.293884450454308
YDR502C	SAM2	0.293827460547136
YER043C	SAH1	0.293827460547136
YJR105W	ADO1	0.293827460547136
YLR180W	SAM1	0.293827460547136
YBR221C	PDB1	0.287687053462434
YER178W	PDA1	0.287687053462434
YGR193C	PDX1	0.287687053462434
YNL071W	LAT1	0.287687053462434
YDL066W	IDP1	0.280232988955527
YJR095W	SFC1	0.27783
YHR002W	LEU5	0.27783
YBR218C	PYC2	0.274851560995834
YGL062W	PYC1	0.274851560995834
YKL085W	MDH1	0.274536702111578
YMR267W	PPA2	0.26592269599867
YOR222W	ODC2	0.258508113895321
YPL134C	ODC1	0.258508113895321
YBL039C	URA7	0.258201785040242
YJR103W	URA8	0.258201785040242
YOL126C	MDH2	0.230939295396405
YMR145C	NDE1	0.218570864539484
YDL085W	NDE2	0.218570864539484
YDR503C	LPP1	0.207961799910897
Q0045	COX1	0.193585688997317
Q0250	COX2	0.193585688997317
Q0275	COX3	0.193585688997317
YDL067C	COX9	0.193585688997317
YGL187C	COX4	0.193585688997317
YGL191W	COX13	0.193585688997317
YHR051W	COX6	0.193585688997317
YIL111W	COX5B	0.193585688997317
YLR038C	COX12	0.193585688997317
YLR395C	COX8	0.193585688997317
YMR256C	COX7	0.193585688997317
Q0105	COB	0.19211480850572
YBL045C	COR1	0.19211480850572
YDR529C	QCR7	0.19211480850572
YEL024W	RIP1	0.19211480850572
YFR033C	QCR6	0.19211480850572
YGR183C	QCR9	0.19211480850572
YHR001W-A	QCR10	0.19211480850572
YJL166W	QCR8	0.19211480850572
YOR065W	CYT1	0.19211480850572
YPR191W	QCR2	0.19211480850572
YPR021C	AGC1	0.188206271058758
YOL077W-A	ATP19	0.185122060358078
Q0080	ATP8	0.185122060358078
Q0085	ATP6	0.185122060358078
Q0130	OLI1	0.185122060358078
YBL099W	ATP1	0.185122060358078
YBR039W	ATP3	0.185122060358078
YDL004W	ATP16	0.185122060358078
YDR298C	ATP5	0.185122060358078
YDR322C-A	TIM11	0.185122060358078
YDR377W	ATP17	0.185122060358078
YJR121W	ATP2	0.185122060358078
YKL016C	ATP7	0.185122060358078
YLR295C	ATP14	0.185122060358078
YML081C-A	ATP18	0.185122060358078
YPL078C	ATP4	0.185122060358078
YPL271W	ATP15	0.185122060358078
YPR020W	ATP20	0.185122060358078
YKL029C	MAE1	0.16086792923876
YER053C	PIC2	0.154048493889325
YJR077C	MIR1	0.154048493889325
YER069W	ARG5,6	0.145193082637183
YMR062C	ARG7	0.145193082637183
YOL140W	ARG8	0.145193082637183
YOR130C	ORT1	0.145193082637183
YAL062W	GDH3	0.128347386688265
YOR375C	GDH1	0.128347386688265
YML120C	NDI1	0.103657907082199
YFL018C	LPD1	0.077827915827248
YER081W	SER3	0.0284390185503029
YGR208W	SER2	0.0284390185503029
YIL074C	SER33	0.0284390185503029
YOR184W	SER1	0.0284390185503029
YLR058C	SHM2	0.00910671905369056
YGR204W	ADE3	0.00360221545955412
YBR263W	SHM1	0.000228203579150008
YMR189W	GCV2	0.0001141016761639
YAL044C	GCV3	0.000114101676162536
YDR019C	GCV1	0.000114101676162536
YDR148C	KGD2	0
YER070W	RNR1	0
YGR180C	RNR4	0
YIL066C	RNR3	0
YIL125W	KGD1	0
YJL026W	RNR2	0
YLR438W	CAR2	0
YMR246W	FAA4	0
YOR317W	FAA1	0
YOR388C	FDH1	0
