gene_IDs	gene_names	K_score
YBL015W	ACH1	1000
YDR300C	PRO1	1000
YER170W	ADK2	1000
YOL086C	ADH1	1000
YOR323C	PRO2	1000
YJR069C	HAM1	1000
YDR452W	PPN1	1000
C3H	C3H	1000
TAL	TAL	1000
YLR044C	PDC1	12.2001790740682
YAL038W	CDC19	2.44553545139738
YGR254W	ENO1	2.29366159233488
YOR283W	YOR283W	2.29366159233488
YLR354C	TAL1	1.26292910432024
YKL060C	FBA1	1.22713806982366
YMR205C	PFK2	1.22713806982366
YDR050C	TPI1	1.22569411948693
YCR012W	PGK1	1.22409114570996
YJL052W	TDH1	1.22409114570996
YBR196C	PGI1	1.19209591765942
YER091C	MET6	0.293884450454309
YGL125W	MET13	0.293884450454309
YPL023C	MET12	0.293884450454309
YER043C	SAH1	0.293827460547136
YJR105W	ADO1	0.293827460547136
YDR502C	SAM2	0.293827460547136
YLR180W	SAM1	0.293827460547136
YBR221C	PDB1	0.287687053462434
YER178W	PDA1	0.287687053462434
YGR193C	PDX1	0.287687053462434
YNL071W	LAT1	0.287687053462434
YLL052C	AQY2	0.285439510614268
YPR192W	AQY1	0.285439510614268
YNL036W	NCE103	0.283292440313248
YBR218C	PYC2	0.27802149185219
YGL062W	PYC1	0.27802149185219
YHR002W	LEU5	0.27783
YJR095W	SFC1	0.27783
YKL085W	MDH1	0.275766200905332
YDL066W	IDP1	0.270705610062366
YOR222W	ODC2	0.261179255644999
YPL134C	ODC1	0.261179255644999
YBL039C	URA7	0.258201785040243
YJR103W	URA8	0.258201785040243
YMR267W	PPA2	0.256085570761716
YOL126C	MDH2	0.239352950226554
YDL085W	NDE2	0.212406129134582
YMR145C	NDE1	0.212406129134582
YDR503C	LPP1	0.207961800077841
YLR395C	COX8	0.188810849020886
Q0045	COX1	0.188810849020886
Q0250	COX2	0.188810849020886
Q0275	COX3	0.188810849020886
YDL067C	COX9	0.188810849020886
YGL187C	COX4	0.188810849020886
YGL191W	COX13	0.188810849020886
YHR051W	COX6	0.188810849020886
YIL111W	COX5B	0.188810849020886
YLR038C	COX12	0.188810849020886
YMR256C	COX7	0.188810849020886
YPR021C	AGC1	0.188206271058758
Q0105	COB	0.187400132815357
YBL045C	COR1	0.187400132815357
YDR529C	QCR7	0.187400132815357
YEL024W	RIP1	0.187400132815357
YFR033C	QCR6	0.187400132815357
YGR183C	QCR9	0.187400132815357
YHR001W-A	QCR10	0.187400132815357
YJL166W	QCR8	0.187400132815357
YOR065W	CYT1	0.187400132815357
YPR191W	QCR2	0.187400132815357
YKL029C	MAE1	0.182906608357248
YOL077W-A	ATP19	0.180259254533882
Q0080	ATP8	0.180259254533882
Q0085	ATP6	0.180259254533882
Q0130	OLI1	0.180259254533882
YBL099W	ATP1	0.180259254533882
YBR039W	ATP3	0.180259254533882
YDL004W	ATP16	0.180259254533882
YDR298C	ATP5	0.180259254533882
YDR322C-A	TIM11	0.180259254533882
YDR377W	ATP17	0.180259254533882
YJR121W	ATP2	0.180259254533882
YKL016C	ATP7	0.180259254533882
YLR295C	ATP14	0.180259254533882
YML081C-A	ATP18	0.180259254533882
YPL078C	ATP4	0.180259254533882
YPL271W	ATP15	0.180259254533882
YPR020W	ATP20	0.180259254533882
YER053C	PIC2	0.151190412582355
YJR077C	MIR1	0.151190412582355
YER069W	ARG5,6	0.145193082637183
YMR062C	ARG7	0.145193082637183
YOL140W	ARG8	0.145193082637183
YOR130C	ORT1	0.145193082637183
YAL062W	GDH3	0.126820984376907
YOR375C	GDH1	0.126820984376907
YML120C	NDI1	0.10379157235397
YFL018C	LPD1	0.0778279169798605
YER081W	SER3	0.028439026023411
YIL074C	SER33	0.028439026023411
YGR208W	SER2	0.028439026023411
YOR184W	SER1	0.028439026023411
YLR058C	SHM2	0.00910672162103294
YGR204W	ADE3	0.00360221648990746
YBR263W	SHM1	0.000228203645489662
YMR189W	GCV2	0.000114101709332735
YAL044C	GCV3	0.000114101709332297
YDR019C	GCV1	0.000114101709332297
YDR148C	KGD2	0
YER070W	RNR1	0
YGR180C	RNR4	0
YIL066C	RNR3	0
YIL125W	KGD1	0
YJL026W	RNR2	0
YLR438W	CAR2	0
YMR246W	FAA4	0
YOR317W	FAA1	0
YOR388C	FDH1	0
