gene_IDs	gene_names	K_score
YBL015W	ACH1	1000
YBR145W	ADH5	1000
YBR252W	DUT1	1000
YDR300C	PRO1	1000
YER170W	ADK2	1000
YOL086C	ADH1	1000
YOR323C	PRO2	1000
YPL069C	BTS1	1000
YJR069C	HAM1	1000
YDR452W	PPN1	1000
crtYB	crtYB	1000
crtI	crtI	1000
CCD1	CCD1	1000
YGR087C	PDC6	15.9809292211503
YLR044C	PDC1	15.9809292211503
YLR134W	PDC5	15.9809292211503
YAL038W	CDC19	2.43187354229247
YOR347C	PYK2	2.43187354229247
YGR254W	ENO1	2.2665631746339
YOR283W	YOR283W	2.2665631746339
YHR174W	ENO2	2.2665631746339
YKL152C	GPM1	2.2665631746339
YMR323W	ERR3	2.2665631746339
YOR393W	ERR1	2.2665631746339
YPL281C	ERR2	2.2665631746339
YLR354C	TAL1	1.25100669546537
YGR043C	NQM1	1.25100669546537
YGR240C	PFK1	1.21630877790904
YKL060C	FBA1	1.21630877790904
YMR205C	PFK2	1.21630877790904
YBR196C	PGI1	1.16259698975757
YOL126C	MDH2	0.149425754034786
YGL080W	MPC1	0.148527543288931
YGR243W	MPC3	0.148527543288931
YHR162W	MPC2	0.148527543288931
YER141W	COX15	0.145891666666667
YBL039C	URA7	0.133931198022575
YJR103W	URA8	0.133931198022575
YLL052C	AQY2	0.128394768763936
YPR192W	AQY1	0.128394768763936
YOR222W	ODC2	0.114873262214983
YPL134C	ODC1	0.114873262214983
YKL085W	MDH1	0.113734803367404
YMR165C	PAH1	0.107871341582555
YJR095W	SFC1	0.100649033265186
YPR021C	AGC1	0.097624001144424
YER069W	ARG5,6	0.0753127384427565
YMR062C	ARG7	0.0753127384427565
YOL140W	ARG8	0.0753127384427565
YOR130C	ORT1	0.0753127384427565
YMR267W	PPA2	0.057938660687633
YDL066W	IDP1	0.0516516913212737
YML120C	NDI1	0.0452787706325554
YAL062W	GDH3	0.0451646993579465
YOR375C	GDH1	0.0451646993579465
YFL018C	LPD1	0.044387804002535
Q0045	COX1	0.0425798505462607
Q0250	COX2	0.0425798505462607
Q0275	COX3	0.0425798505462607
YDL067C	COX9	0.0425798505462607
YGL187C	COX4	0.0425798505462607
YGL191W	COX13	0.0425798505462607
YHR051W	COX6	0.0425798505462607
YIL111W	COX5B	0.0425798505462607
YLR038C	COX12	0.0425798505462607
YLR395C	COX8	0.0425798505462607
YMR256C	COX7	0.0425798505462607
Q0105	COB	0.036327516680954
YBL045C	COR1	0.036327516680954
YDR529C	QCR7	0.036327516680954
YEL024W	RIP1	0.036327516680954
YFR033C	QCR6	0.036327516680954
YGR183C	QCR9	0.036327516680954
YHR001W-A	QCR10	0.036327516680954
YJL166W	QCR8	0.036327516680954
YOR065W	CYT1	0.036327516680954
YPR191W	QCR2	0.036327516680954
YDL085W	NDE2	0.0336503327014443
YMR145C	NDE1	0.0336503327014443
Q0130	OLI1	0.028589139439742
YBL099W	ATP1	0.028589139439742
YJR121W	ATP2	0.028589139439742
Q0080	ATP8	0.028589139439742
Q0085	ATP6	0.028589139439742
YBR039W	ATP3	0.028589139439742
YDL004W	ATP16	0.028589139439742
YDR298C	ATP5	0.028589139439742
YDR322C-A	TIM11	0.028589139439742
YDR377W	ATP17	0.028589139439742
YKL016C	ATP7	0.028589139439742
YLR295C	ATP14	0.028589139439742
YML081C-A	ATP18	0.028589139439742
YPL078C	ATP4	0.028589139439742
YPL271W	ATP15	0.028589139439742
YPR020W	ATP20	0.028589139439742
YOL077W-A	ATP19	0.028589139439742
YER053C	PIC2	0.0169330794986483
YJR077C	MIR1	0.0169330794986483
YER081W	SER3	0.0147515453332709
YGR208W	SER2	0.0147515453332709
YIL074C	SER33	0.0147515453332709
YOR184W	SER1	0.0147515453332709
YLR058C	SHM2	0.00472372799163342
YGR204W	ADE3	0.0018684979896299
YBR263W	SHM1	0.000118371024899669
YAL044C	GCV3	5.91854536218189e-05
YDR019C	GCV1	5.91854536218189e-05
YMR189W	GCV2	5.91854536218189e-05
YDR148C	KGD2	0
YER070W	RNR1	0
YGR180C	RNR4	0
YIL066C	RNR3	0
YIL125W	KGD1	0
YJL026W	RNR2	0
YLR438W	CAR2	0
YMR246W	FAA4	0
YOR317W	FAA1	0
YOR388C	FDH1	0
