gene_IDs	gene_names	K_score
YBR068C	BAP2	1000
YBR069C	TAT1	1000
YCL025C	AGP1	1000
YDR046C	BAP3	1000
YKR039W	GAP1	1000
YBR117C	TKL2	34.8219184268807
YPR074C	TKL1	29.436930661936
YKL029C	MAE1	20.4781637712066
YJL121C	RPE1	7.89697960182806
YPR021C	AGC1	7.47500757548873
YOL126C	MDH2	6.85478934606975
YGR248W	SOL4	4.35637202010419
YGR256W	GND2	4.35637202010419
YHR163W	SOL3	4.35637202010419
YHR183W	GND1	4.35637202010419
YNL241C	ZWF1	4.35637202010419
YBR218C	PYC2	3.19718910570314
YGL062W	PYC1	3.19718910405991
YOR095C	RKI1	2.40354331299953
YGL080W	MPC1	2.39835636961342
YGR243W	MPC3	2.39835636961342
YHR162W	MPC2	2.39835636961342
YNL036W	NCE103	2.23949679097806
YAL038W	CDC19	2.22439546114106
YOR347C	PYK2	2.22439546114106
YGR254W	ENO1	2.08439450804978
YHR174W	ENO2	2.08439450804978
YKL152C	GPM1	2.08439450804978
YMR323W	ERR3	2.08439450804978
YOR393W	ERR1	2.08439450804978
YPL281C	ERR2	2.08439450804978
YOR283W	YOR283W	2.08439450804978
YDR384C	ATO3	1.49054924356666
YGR121C	MEP1	1.49054924356666
YNL142W	MEP2	1.49054924356666
YPR138C	MEP3	1.49054924356666
YCR012W	PGK1	1.15212212888318
YGR192C	TDH3	1.15212212888318
YJL052W	TDH1	1.15212212888318
YJR009C	TDH2	1.15212212888318
YDR050C	TPI1	1.07520375652227
YGR240C	PFK1	1.06944232639909
YKL060C	FBA1	1.06944232639909
YMR205C	PFK2	1.06944232639909
YDR516C	EMI2	1.00050154289573
YER069W	ARG5,6	0.29250340383861
YOL140W	ARG8	0.29250340383861
YOR130C	ORT1	0.29250340383861
YMR062C	ARG7	0.292503397117031
YBL039C	URA7	0.291099582514149
YJR103W	URA8	0.291099582514149
YLR438W	CAR2	0.29104315310574
YBR029C	CDS1	0.28823879010038
YER070W	RNR1	0.286059913771319
YIL066C	RNR3	0.286059913771319
YJL026W	RNR2	0.286059913771319
Q0045	COX1	0.284834162957928
Q0250	COX2	0.284834162957928
Q0275	COX3	0.284834162957928
YBL045C	COR1	0.284834162957928
YDL067C	COX9	0.284834162957928
YDR529C	QCR7	0.284834162957928
YEL024W	RIP1	0.284834162957928
YEL039C	CYC7	0.284834162957928
YFR033C	QCR6	0.284834162957928
YGL187C	COX4	0.284834162957928
YGL191W	COX13	0.284834162957928
YGR183C	QCR9	0.284834162957928
YHR001W-A	QCR10	0.284834162957928
YHR051W	COX6	0.284834162957928
YIL111W	COX5B	0.284834162957928
YJL166W	QCR8	0.284834162957928
YJR048W	CYC1	0.284834162957928
YLR038C	COX12	0.284834162957928
YLR395C	COX8	0.284834162957928
YMR256C	COX7	0.284834162957928
YOR065W	CYT1	0.284834162957928
YPR191W	QCR2	0.284834162957928
YDR231C	COX20	0.284834162957928
YGR062C	COX18	0.284834162957928
YHR116W	COX23	0.284834162957928
YJL003W	COX16	0.284834162957928
YLL018C-A	COX19	0.284834162957928
YPL132W	COX11	0.284834162957928
Q0105	COB	0.284834162957927
YGR180C	RNR4	0.284822857031857
YOR175C	ALE1	0.279973543752111
YDL052C	SLC1	0.267614451114499
YHR144C	DCD1	0.25429956885658
YFR053C	HXK1	0.249729557529774
YCL040W	GLK1	0.249729557529769
YGL253W	HXK2	0.249729557529769
YLR446W	YLR446W	0.249729557529769
YDR148C	KGD2	0.22785
YIL125W	KGD1	0.22785
YDL066W	IDP1	0.22785
YFL018C	LPD1	0.223996770800359
YCR048W	ARE1	0.220003558238833
YDR503C	LPP1	0.207961799843237
YNR019W	ARE2	0.207585615360339
YML120C	NDI1	0.165971393426221
YOR245C	DGA1	0.164378423040509
YAL044C	GCV3	0.159123086262144
YDR019C	GCV1	0.159123086262144
YMR189W	GCV2	0.159123086262142
YIL074C	SER33	0.109951533061848
YER081W	SER3	0.109951533061848
YGR208W	SER2	0.109951533061848
YOR184W	SER1	0.109951533061848
YLR058C	SHM2	0.0965494577143463
YOR388C	FDH1	0.0907444840977346
YBR263W	SHM1	0.090396035899562
