gene_IDs	gene_names	K_score
YBL015W	ACH1	1000
YDR300C	PRO1	1000
YER170W	ADK2	1000
YOL086C	ADH1	1000
YOR323C	PRO2	1000
YJR069C	HAM1	1000
YDR452W	PPN1	1000
CYP76AD5	CYP76AD5	1000
DOD	DOD	1000
YLR044C	PDC1	12.0662903673149
YAL038W	CDC19	2.42443669458364
YGR254W	ENO1	2.28691934424941
YOR283W	YOR283W	2.28691934424941
YLR354C	TAL1	1.257910155988
YMR205C	PFK2	1.22569113363126
YKL060C	FBA1	1.22569113363126
YDR050C	TPI1	1.22340968427129
YCR012W	PGK1	1.22053238578983
YJL052W	TDH1	1.22053238578983
YBR196C	PGI1	1.19072748667566
YER091C	MET6	0.293884450454309
YGL125W	MET13	0.293884450454309
YPL023C	MET12	0.293884450454309
YDR502C	SAM2	0.293827460547136
YER043C	SAH1	0.293827460547136
YJR105W	ADO1	0.293827460547136
YLR180W	SAM1	0.293827460547136
YBR221C	PDB1	0.287687053462434
YER178W	PDA1	0.287687053462434
YGR193C	PDX1	0.287687053462434
YNL071W	LAT1	0.287687053462434
YLR304C	ACO1	0.284499602475512
YJR148W	BAT2	0.282049057901159
YHR002W	LEU5	0.27783
YJR095W	SFC1	0.277828355525351
YNL036W	NCE103	0.275219772824023
YKL085W	MDH1	0.271948289679114
YGL062W	PYC1	0.265974939038241
YBR218C	PYC2	0.265974939038241
YBL039C	URA7	0.258201785040242
YJR103W	URA8	0.258201785040242
YLR174W	IDP2	0.257337893487023
YMR267W	PPA2	0.256085570755083
YOR222W	ODC2	0.251026573055819
YPL134C	ODC1	0.251026573055819
YDL085W	NDE2	0.217340008428295
YMR145C	NDE1	0.217340008428295
YOL126C	MDH2	0.20824733262971
YDR503C	LPP1	0.207961862690315
YPR021C	AGC1	0.196205563372307
Q0045	COX1	0.192652499363011
Q0250	COX2	0.192652499363011
Q0275	COX3	0.192652499363011
YDL067C	COX9	0.192652499363011
YGL187C	COX4	0.192652499363011
YGL191W	COX13	0.192652499363011
YHR051W	COX6	0.192652499363011
YIL111W	COX5B	0.192652499363011
YLR038C	COX12	0.192652499363011
YLR395C	COX8	0.192652499363011
YMR256C	COX7	0.192652499363011
Q0105	COB	0.191102554572976
YBL045C	COR1	0.191102554572976
YDR529C	QCR7	0.191102554572976
YEL024W	RIP1	0.191102554572976
YFR033C	QCR6	0.191102554572976
YGR183C	QCR9	0.191102554572976
YHR001W-A	QCR10	0.191102554572976
YJL166W	QCR8	0.191102554572976
YOR065W	CYT1	0.191102554572976
YPR191W	QCR2	0.191102554572976
Q0080	ATP8	0.183754657197887
Q0085	ATP6	0.183754657197887
Q0130	OLI1	0.183754657197887
YBL099W	ATP1	0.183754657197887
YBR039W	ATP3	0.183754657197887
YDL004W	ATP16	0.183754657197887
YDR298C	ATP5	0.183754657197887
YDR322C-A	TIM11	0.183754657197887
YDR377W	ATP17	0.183754657197887
YJR121W	ATP2	0.183754657197887
YKL016C	ATP7	0.183754657197887
YML081C-A	ATP18	0.183754657197887
YPL078C	ATP4	0.183754657197887
YPL271W	ATP15	0.183754657197887
YPR020W	ATP20	0.183754657197887
YOL077W-A	ATP19	0.183754657197887
YLR295C	ATP14	0.183754657197887
YER053C	PIC2	0.155089880395963
YJR077C	MIR1	0.155089880395963
YER069W	ARG5,6	0.145193082637183
YMR062C	ARG7	0.145193082637183
YOL140W	ARG8	0.145193082637183
YOR130C	ORT1	0.145193082637183
YAL062W	GDH3	0.131737241754349
YOR375C	GDH1	0.131737241754349
YML120C	NDI1	0.103376566011732
YKL029C	MAE1	0.0991508285732065
YFL018C	LPD1	0.0778279169799196
YER081W	SER3	0.0284390260220092
YGR208W	SER2	0.0284390260220092
YIL074C	SER33	0.0284390260220092
YOR184W	SER1	0.0284390260220092
YLR058C	SHM2	0.00910672162116443
YGR204W	ADE3	0.00360221648996014
YBR263W	SHM1	0.000228203645492903
YAL044C	GCV3	0.000114101709333918
YDR019C	GCV1	0.000114101709333918
YMR189W	GCV2	0.000114101709333918
YDL078C	MDH3	-0
YDR148C	KGD2	0
YDR256C	CTA1	-0
YER015W	FAA2	-0
YER070W	RNR1	0
YGL205W	POX1	0
YGR180C	RNR4	0
YIL066C	RNR3	0
YIL125W	KGD1	0
YIL160C	POT1	0
YJL026W	RNR2	0
YKR009C	FOX2	0
YLR438W	CAR2	0
YMR246W	FAA4	0
YOR317W	FAA1	0
YOR388C	FDH1	0
YPR128C	ANT1	-0
