gene_IDs	gene_names	K_score
YDR300C	PRO1	1000
YKL106W	AAT1	1000
YOR323C	PRO2	1000
YBR117C	TKL2	54.8463071247219
YPR074C	TKL1	46.3383828934637
YCL050C	APA1	32.2512969033582
YFR030W	MET10	32.2512969033582
YJR130C	STR2	32.2512969033582
YJR137C	MET5	32.2512969033582
YKL001C	MET14	32.2512969033582
YOL064C	MET22	32.2512969033582
YPR167C	MET16	32.2512969033582
YLR043C	TRX1	29.9562213582294
YDR353W	TRR1	27.6611458131006
YBR294W	SUL1	25.2695853756698
YLR092W	SUL2	25.2695853756698
YAR015W	ADE1	24.0951747667711
YDR408C	ADE8	24.0951747667711
YGL234W	ADE5,7	24.0951747667711
YMR300C	ADE4	24.0951747667711
YOR128C	ADE2	24.0951747667711
YGR061C	ADE6	24.0951747601827
YLR359W	ADE13	20.7646514544372
YDR502C	SAM2	18.1077406904788
YLR180W	SAM1	18.1077406904788
YNL220W	ADE12	17.7584794557356
YLR028C	ADE16	13.0784846409785
YMR120C	ADE17	13.0784846409785
YJL121C	RPE1	12.3066859684307
YER091C	MET6	12.2239485683897
YGL125W	MET13	12.2239485683897
YPL023C	MET12	12.2239485683897
YPL262W	FUM1	10.9875338420283
YGR248W	SOL4	8.89195508299075
YGR256W	GND2	8.89195508299075
YHR163W	SOL3	8.89195508299075
YHR183W	GND1	8.89195508299075
YNL241C	ZWF1	8.89195508299075
YER086W	ILV1	7.8174749706783
YBL068W	PRS4	7.40414571218479
YER099C	PRS2	7.40414571218479
YHL011C	PRS3	7.40414571218479
YKL181W	PRS1	7.40414571218479
YOL061W	PRS5	7.40414571218479
YOR095C	RKI1	7.02231726812757
YPR035W	GLN1	5.23876994291642
YCR053W	THR4	4.50564905496652
YDR158W	HOM2	4.50564905496652
YER052C	HOM3	4.50564905496652
YHR025W	THR1	4.50564905496652
YJR139C	HOM6	4.50564905496652
YKL085W	MDH1	3.60059113079066
YDR384C	ATO3	2.30895600694216
YGR121C	MEP1	2.30895600694216
YNL142W	MEP2	2.30895600694216
YPR138C	MEP3	2.30895600694216
YLR027C	AAT2	1.97723127611358
YAL062W	GDH3	1.33364566462319
YOR375C	GDH1	1.33364566462319
YLL052C	AQY2	1.30663282645447
YPR192W	AQY1	1.30663282645447
YCL040W	GLK1	1.3028673719944
YGL253W	HXK2	1.3028673719944
YLR446W	YLR446W	1.3028673719944
YFR053C	HXK1	1.30286737199439
YDR226W	ADK1	1.25056484613606
YER081W	SER3	1.167589076897
YGR208W	SER2	1.167589076897
YIL074C	SER33	1.167589076897
YOR184W	SER1	1.167589076897
YBR218C	PYC2	1.10230448255563
YGL062W	PYC1	1.10230448109032
YLR058C	SHM2	1.08056365520038
YML120C	NDI1	1.06574964598105
YKL029C	MAE1	0.291246995571016
YMR062C	ARG7	0.291244509422663
YOL140W	ARG8	0.291244509422663
YOR130C	ORT1	0.291244509422663
YER069W	ARG5,6	0.291244508576136
YLR438W	CAR2	0.288555937021652
YCR048W	ARE1	0.220003558331466
YDR503C	LPP1	0.207961799953731
YNR019W	ARE2	0.207585615467703
YOR245C	DGA1	0.164378423201555
YOL126C	MDH2	0
